Year,Month,Day,DNI Mean,DNI Max,DNI Min,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Power Consumption,Weekday,University Name,Building Name,Square Feet,Type
2017,1,26,395.5,788,97,4.95,2.32,240.86,67.817,23.8,1010,7355.421156,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,1,27,366.9090909,728,93,3.045454545,2.107454545,313.3727273,37.03363636,16.81818182,1010,8383.619816,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,1,28,341.625,890,9,3.45,1.501125,322.0625,35.76625,12.625,1010,9926.717973,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,1,29,42.16666667,105,3,3.833333333,1.7755,261.5166667,65.50666667,14.5,1010,10695.06639,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,1,30,811.1818182,1018,180,3.554545455,0.655727273,322.8909091,40.89454545,13.63636364,1012.727273,10360.50177,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,1,31,789,982,267,0.836363636,1.000454545,245.4909091,44.71818182,17.18181818,1014.545455,10060.84387,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,1,762.1818182,961,236,1.209090909,1.065272727,112.5636364,48.74090909,19.45454545,1013.636364,9394.2151,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,2,597.3636364,903,170,0.8,1.749181818,105.1818182,51.79545455,20.90909091,1013.636364,8746.289918,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,3,441.3636364,749,155,1.463636364,1.905727273,282.3181818,53.97,22.54545455,1011.818182,8026.650863,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,4,350.3636364,691,73,3.5,2.073909091,33.2,66.80454545,20.81818182,1014.545455,8236.191315,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,5,510.1818182,868,49,1.627272727,1.905454545,285.4818182,61.51272727,21.36363636,1010,8306.70492,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,6,717.3636364,911,222,2.2,1.550909091,67.00909091,51.45272727,21.81818182,1012.727273,8278.299472,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,7,516.7777778,852,84,3.255555556,2.837111111,176.6777778,60.45,24.55555556,1010,7611.570672,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,8,581.4444444,872,145,4,3.049333333,237.7222222,70.60555556,24,1006.666667,7379.525804,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,9,645.8181818,974,150,4.845454545,1.559909091,300.5272727,51.33,24.54545455,1010,7263.003294,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,10,794.7272727,971,324,3.509090909,1.259636364,38.33636364,46.48545455,18.09090909,1020,8500.342385,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,11,783.4545455,963,289,1.218181818,1.440818182,168.2909091,49.93818182,22.54545455,1016.363636,7978.541546,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,12,734.0909091,921,229,2.1,1.930727273,250.8,53.04545455,23.54545455,1012.727273,7581.564878,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,13,192.8,498,5,3.54,3.1337,202.82,70.054,23.1,1010,7597.968,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,14,374.4545455,718,95,2.181818182,2.797727273,206.6454545,60.26090909,24.90909091,1005.454545,5876.435389,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,15,329.8,592,15,7.65,2.664,233.76,59.549,25.2,1000,7480.045229,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,16,836.1818182,1009,329,3.463636364,0.823454545,308,37.04272727,18.36363636,1010,8253.994735,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,17,825.9090909,996,417,0.927272727,0.812363636,113.2545455,32.31545455,20.09090909,1010,8737.088074,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,18,139.1,381,1,3.25,2.6496,180.06,60.06,22.8,1010,7923.730942,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,19,601.6,943,2,2.9,2.1351,319.55,52.654,24.7,1010,7552.159176,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,20,718.2727273,930,219,2.363636364,2.093,77.45454545,56.36909091,24.09090909,1010,7651.978462,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,21,247.5454545,410,40,3.327272727,2.244454545,114.3090909,64.29181818,22.90909091,1010,7693.886549,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,22,12.6,31,2,5.04,3.7036,133.88,76.062,22,1000,8178.580193,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,23,426.6363636,795,24,3.6,3.338090909,59.35454545,76.16909091,21.45454545,999.0909091,7853.017316,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,24,439.7272727,847,99,3.5,2.473909091,72.96363636,67.42727273,24.81818182,1000,7583.56525,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,25,473.4545455,870,10,3.663636364,2.340363636,257,63.03818182,24.63636364,1001.818182,7418.033263,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,26,848.7272727,1004,460,3.709090909,0.682181818,29.03636364,34.94818182,20.90909091,1010,8014.548538,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,27,467.5454545,883,44,4.081818182,2.934818182,122.6363636,59.29,25.72727273,1014.545455,7635.27523,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,2,28,465.3636364,844,2,3.063636364,3.098727273,142.8818182,63.45363636,26.81818182,1014.545455,7269.504584,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,1,651.8181818,913,186,2.454545455,2.235818182,167.2727273,52.87090909,26.90909091,1010,7142.680081,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,2,502.3636364,920,60,3.527272727,2.868545455,271.6363636,56.16,26.90909091,1010,7345.619243,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,3,771.0909091,936,301,5.790909091,1.401,55.89090909,43.16636364,20.27272727,1020,8041.753741,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,4,607.6363636,921,139,4.690909091,1.306,52.05454545,42.01909091,21.09090909,1020,8125.770013,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,5,396.1,581,191,6.24,1.9138,84.2,49.398,20.6,1020,8363.916009,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,6,429.5454545,717,176,5.363636364,2.308909091,98.29090909,48.32545455,21.63636364,1020,8000.44583,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,7,385.1111111,766,12,4.1,2.526777778,116.3333333,51.52111111,23.55555556,1020,7884.623422,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,8,493.375,874,54,1.5625,3.029875,204.925,54.27375,25.5,1017.5,7615.671444,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,9,506,821,146,1.481818182,2.457909091,171.6363636,50.59909091,26.27272727,1013.636364,7709.68959,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,10,714.9090909,892,376,3.881818182,2.432090909,283.0181818,48.48272727,25.63636364,1010,7714.590546,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,11,732.5454545,909,338,3.9,1.889727273,51.25454545,46.51090909,25,1010,7816.71026,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,12,103.8888889,282,2,2,2.975333333,132.6,51.08666667,24.33333333,1010,7789.505022,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,13,101.75,167,18,2.175,3.521625,152.3125,60.53625,23.5,1006.25,8340.211435,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,14,646.3,993,16,5.55,0.9089,290.8,43.794,18.3,1010,8959.631141,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,15,790.2727273,918,451,4.018181818,0.936090909,333.0727273,34.17181818,13.09090909,1013.636364,10554.33921,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,16,847.4545455,980,555,3.136363636,0.592727273,318.9909091,23.42818182,14,1020,10841.69473,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,17,821.6363636,954,534,3.072727273,1.125363636,51.17272727,34.01545455,19,1020,9761.286015,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,18,814.4545455,947,537,1.136363636,1.331454545,275.8909091,36.98727273,22.72727273,1015.454545,9021.143018,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,19,829.5454545,983,455,4.790909091,1.364181818,231.0181818,41.07818182,23.36363636,1010,8507.643787,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,20,795.6363636,938,476,2.018181818,1.517454545,46.69090909,40.29272727,22.36363636,1010.909091,8742.88924,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,21,760.9090909,931,441,1.427272727,1.992090909,274.7545455,39.77727273,25.36363636,1010,8273.398512,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,22,740.6363636,880,417,3.145454545,2.384090909,297.0181818,47.46636364,27.18181818,1010,7839.814749,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,23,146.4545455,370,1,5.672727273,3.111636364,67.54545455,63.47727273,22.90909091,1019.090909,8003.546389,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,24,506.9166667,859,12,5.266666667,2.0245,89.64166667,50.52083333,23.08333333,1020,7850.016733,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,25,378.25,672,27,3.866666667,1.997,104,47.8625,24.83333333,1013.333333,7684.284714,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,26,370.25,878,40,2.991666667,2.628,88.95,49.91416667,25.75,1010,7771.101484,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,27,511.3846154,917,53,2.692307692,2.326307692,81.22307692,49.23692308,25.53846154,1010,7754.19822,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,28,601.5384615,913,45,0.907692308,2.490692308,132.7538462,46.78769231,26.84615385,1010,7438.837251,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,29,605.4166667,875,69,1.066666667,2.67025,152.275,45.685,28.08333333,1010,7311.612719,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,30,621.8461538,921,69,3.484615385,2.397230769,153.1615385,45.04,28.23076923,1005.384615,7444.43832,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,3,31,347.7,796,49,5.15,3.11,233.6,43.994,29.2,1001,7432.035961,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,1,747.25,924,117,1.483333333,1.68975,308.55,43.1,28.33333333,1010,7180.387302,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,2,480.25,857,83,3.141666667,2.805166667,115.5166667,58.06,28.16666667,1010,7241.099079,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,3,345.6666667,758,21,3.616666667,4.18975,172.6916667,58.98083333,29.08333333,1005.833333,7322.614814,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,4,117.4285714,228,41,3.942857143,3.872,196.6714286,58.08428571,29.14285714,1008.571429,7634.975176,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,5,450.6923077,788,23,3.246153846,2.937461538,206.7307692,55.93307692,29.23076923,1006.923077,7423.234257,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,6,645.25,923,5,5.683333333,1.96275,272.9333333,43.42833333,25,1005,7578.664293,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,7,769.1538462,966,193,4.776923077,0.803538462,304.9,29.84384615,20.15384615,1010,8290.401801,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,8,756.3846154,973,167,2.130769231,0.806615385,172.1923077,27.07615385,21.30769231,1010,8455.93378,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,9,755.0769231,966,166,3.015384615,1.184923077,52.3,31.45,23.84615385,1010,8167.278025,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,10,467.7692308,925,20,3.876923077,1.964461538,82.32307692,49.13923077,24.61538462,1013.846154,7997.94532,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,11,454.0769231,928,10,3.823076923,1.687538462,86.8,45.22461538,25.46153846,1013.076923,7616.971717,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,12,540.0833333,900,27,3.325,2.089416667,71.71666667,44.79416667,25.75,1010,7483.845978,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,13,716.0769231,928,174,4.161538462,2.061846154,67.29230769,50.15307692,25.07692308,1010,7545.257883,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,14,525.2307692,916,110,4.915384615,2.019846154,69.47692308,47.45076923,25.84615385,1010,7505.150082,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,15,334.4615385,496,19,5.392307692,2.090538462,97.33076923,52.29692308,25.15384615,1016.923077,7369.023801,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,16,412.8461538,823,7,4.023076923,2.120230769,93.53846154,44.09769231,26.23076923,1013.846154,7472.343767,1,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,17,438.6153846,859,112,2.669230769,2.276307692,93.06923077,45.05923077,26.84615385,1010,7767.800828,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
2017,4,18,545.3076923,900,36,3.523076923,2.710538462,88.11538462,50.27923077,26.84615385,1010,7847.61629,0,University of Central Florida,Harris Corporation Engineering Center,113866,Classroom
